Source,Target,Type,Id,Label,Weight
杨品杰,高消费信息,undirected,6462,有限制,1
杨品杰,ofo,undirected,6463,exit,1
1153,牛拜,undirected,6464,hasActor,1
1318,富士达,undirected,6465,hasActor,1
1318,ofo,undirected,6466,hasActor,1
1318,研发专线,undirected,6467,hasObject,1
ofo,研发专线,undirected,6468,开设,1
富士达,ofo,undirected,6469,cooperate,1
1319,合肥,undirected,6470,hasRecipient,1
1319,青桔单车,undirected,6471,hasActor,1
1319,南昌,undirected,6472,hasRecipient,1
青桔单车,合肥,undirected,6473,join,1
青桔单车,南昌,undirected,6474,join,1
1325,摩拜单车,undirected,6475,hasRecipient,1
1325,腾讯信用,undirected,6476,hasActor,1
1325,租房,undirected,6477,hasObject,1
腾讯信用,租房,undirected,6478,免押金,1
摩拜单车,腾讯信用,undirected,6479,cooperate,1
1331,上海,undirected,6480,hasActor,1
1331,车辆上设置商业广告,undirected,6481,hasObject,1
1331,共享单车管理办法,undirected,6482,hasObject,1
上海,车辆上设置商业广告,undirected,6483,禁止,1
上海,共享单车管理办法,undirected,6484,征求意见,1
1338,杭州,undirected,6485,hasActor,1
1338,共享单车违停,undirected,6486,hasObject,1
1338,规定,undirected,6487,hasObject,1
杭州,共享单车违停,undirected,6488,罚款,1
杭州,规定,undirected,6489,release,1
1347,长沙,undirected,6490,hasActor,1
1347,共享单车新政,undirected,6491,hasObject,1
1347,押金专款专用,undirected,6492,hasObject,1
长沙,共享单车新政,undirected,6493,release,1
共享单车新政,押金专款专用,undirected,6494,UNKNOWN,1
长沙,押金专款专用,undirected,6495,UNKNOWN,1
1754,上海,undirected,6496,hasActor,1
1754,共享单车标准,undirected,6497,hasObject,1
上海,共享单车标准,undirected,6498,制定,1
1764,1号单车,undirected,6499,hasActor,1
1771,迪士尼万圣节特别版共享单车,undirected,6500,hasObject,1
1785,免押金,undirected,6501,hasObject,1
1825,釜山,undirected,6502,hasRecipient,1
1825,韩国,undirected,6503,hasRecipient,1
1825,ofo,undirected,6504,hasActor,1
釜山,韩国,undirected,6505,co-occurrence,1
1829,滴滴出行,undirected,6506,hasRecipient,1
1829,ofo,undirected,6507,hasActor,1
1829,押金缴费服务,undirected,6508,hasObject,1
ofo,押金缴费服务,undirected,6509,打通,1
1077,王兴,undirected,6510,hasActor,1
1077,美团,undirected,6511,hasActor,1
1077,摩拜单车,undirected,6512,hasObject,1
ofo,App,undirected,6513,co-occurrence,1
1087,摩拜单车,undirected,6514,hasActor,1
1087,微信,undirected,6515,hasRecipient,1
1087,腾讯,undirected,6516,hasRecipient,1
摩拜单车,微信,undirected,6517,挺进,1
摩拜单车,腾讯,undirected,6518,绑定,1
1089,永安行,undirected,6519,hasRecipient,1
1089,蚂蚁金服,undirected,6520,hasActor,1
1089,共享单车大战,undirected,6521,hasObject,1
永安行,共享单车大战,undirected,6522,加入,1
蚂蚁金服,永安行,undirected,6523,入股,1
1091,北京,undirected,6524,hasActor,1
1091,共享单车总数,undirected,6525,hasObject,1
北京,共享单车总数,undirected,6526,降低,1
1093,胡玮炜,undirected,6527,hasActor,1
1093,上海考瑞科技,undirected,6528,hasRecipient,1
1093,摩拜单车,undirected,6529,hasActor,1
胡玮炜,上海考瑞科技,undirected,6530,出任,1
胡玮炜,摩拜单车,undirected,6531,co-occurrence,1
1097,小蓝单车,undirected,6532,hasRecipient,1
1097,滴滴出行,undirected,6533,hasActor,1
1097,自造单车,undirected,6534,hasObject,1
滴滴出行,小蓝单车,undirected,6535,投放,1
滴滴出行,自造单车,undirected,6536,join,1
1102,oBike,undirected,6537,hasActor,1
1102,押金,undirected,6538,hasObject,1
1102,共享单车公司,undirected,6539,hasObject,1
oBike,押金,undirected,6540,擅自动用,1
共享单车公司,oBike,undirected,6541,BelongTo,1
1121,顺丰,undirected,6542,hasActor,1
1121,ofo,undirected,6543,hasActor,1
1121,账户,undirected,6544,hasObject,1
ofo,账户,undirected,6545,被冻结,1
顺丰,ofo,undirected,6546,conflict,1
美团,摩拜单车,undirected,6547,invest,1
1124,消协,undirected,6548,hasActor,1
1124,ofo,undirected,6549,hasActor,1
1124,客服评价,undirected,6550,hasObject,1
消协,ofo,undirected,6551,co-occurrence,1
ofo,客服评价,undirected,6552,垫底,1
1131,摩拜单车,undirected,6553,hasActor,1
1131,高德地图,undirected,6554,hasActor,1
1131,新版,undirected,6555,hasObject,1
高德地图,新版,undirected,6556,release,1
摩拜单车,高德地图,undirected,6557,join,1
1139,深圳,undirected,6558,hasActor,1
1139,共享单车,undirected,6559,hasObject,1
1139,共享单车停放,undirected,6560,hasObject,1
1139,城管平台,undirected,6561,hasObject,1
深圳,共享单车,undirected,6562,措施规范,1
深圳,共享单车停放,undirected,6563,纳入_O,1
深圳,城管平台,undirected,6564,纳入_A,1
共享单车停放,城管平台,undirected,6565,纳入_P,1
松下,物联网电动自行车,undirected,6566,合作_O,1
摩拜单车,物联网电动自行车,undirected,6567,合作_O,1
1152,交通部,undirected,6568,hasActor,1
1152,芝麻信用,undirected,6569,hasActor,1
1152,免押金,undirected,6570,hasObject,1
芝麻信用,免押金,undirected,6571,鼓励_P,1
1155,淡马锡,undirected,6572,hasActor,1
1155,高瓴,undirected,6573,hasActor,1
1155,摩拜单车,undirected,6574,hasActor,1
1164,武汉,undirected,6575,hasActor,1
1164,共享单车专用道,undirected,6576,hasObject,1
1164,共享单车新政,undirected,6577,hasObject,1
武汉,共享单车专用道,undirected,6578,建,1
武汉,共享单车新政,undirected,6579,实施,1
2361,酷骑单车,undirected,6580,hasActor,1
2365,小蓝单车,undirected,6581,hasRecipient,1
2365,滴滴出行,undirected,6582,hasActor,1
2365,深圳市交委,undirected,6583,hasActor,1
深圳市交委,小蓝单车,undirected,6584,判违规,1
2375,央视,undirected,6585,hasActor,1
2375,酷骑单车,undirected,6586,hasRecipient,1
2375,押金,undirected,6587,hasObject,1
央视,押金,undirected,6588,关注,1
央视,酷骑单车,undirected,6589,点名,1
2379,看看,undirected,6590,hasRecipient,1
2379,ofo,undirected,6591,hasActor,1
2379,新闻信息流服务,undirected,6592,hasObject,1
看看,新闻信息流服务,undirected,6593,名为,1
ofo,新闻信息流服务,undirected,6594,release,1
2381,永安行,undirected,6595,hasActor,1
2396,北京,undirected,6596,hasActor,1
2396,条例,undirected,6597,hasObject,1
2396,乱停共享单车,undirected,6598,hasObject,1
北京,条例,undirected,6599,release,1
北京,乱停共享单车,undirected,6600,罚款,1
2398,ofo,undirected,6601,hasRecipient,1
2398,ofo,undirected,6602,hasActor,1
2398,救命钱,undirected,6603,hasObject,1
ofo,救命钱,undirected,6604,拿到,1
ofo,ofo,undirected,6605,抵押,1
2426,王晓峰,undirected,6606,hasActor,1
2426,摩拜单车,undirected,6607,hasActor,1
2426,胡玮炜,undirected,6608,hasActor,1
王晓峰,摩拜单车,undirected,6609,exit,1
胡玮炜,摩拜单车,undirected,6610,出任,1
2463,摩拜单车,undirected,6611,hasRecipient,1
2463,腾讯,undirected,6612,hasActor,1
2463,信用分,undirected,6613,hasObject,1
腾讯,信用分,undirected,6614,启用,1
腾讯,摩拜单车,undirected,6615,免押金骑,1
2484,贵安新区,undirected,6616,hasRecipient,1
2484,摩拜单车,undirected,6617,hasActor,1
2484,共享汽车,undirected,6618,hasObject,1
摩拜单车,贵安新区,undirected,6619,join,1
2492,ofo,undirected,6620,hasActor,1
2492,运维,undirected,6621,hasObject,1
2492,起诉,undirected,6622,hasObject,1
ofo,运维,undirected,6623,停滞,1
ofo,起诉,undirected,6624,遭,1
2493,巴黎,undirected,6625,hasActor,1
2493,行驶章程,undirected,6626,hasObject,1
2493,道路秩序,undirected,6627,hasObject,1
巴黎,行驶章程,undirected,6628,签署,1
巴黎,道路秩序,undirected,6629,规范,1
2509,武汉,undirected,6630,hasActor,1
2509,废弃损坏车辆,undirected,6631,hasObject,1
2509,共享单车,undirected,6632,hasObject,1
武汉,废弃损坏车辆,undirected,6633,整治,1
武汉,共享单车,undirected,6634,锐减,1
2516,摩拜单车,undirected,6635,hasActor,1
2516,ofo,undirected,6636,hasRecipient,1
2516,行业渗透率,undirected,6637,hasObject,1
摩拜单车,行业渗透率,undirected,6638,超_A,1
摩拜单车,ofo,undirected,6639,超_O,1
ofo,行业渗透率,undirected,6640,超_P,1
2527,哈啰单车,undirected,6641,hasActor,1
2527,景区,undirected,6642,hasObject,1
2527,城市,undirected,6643,hasObject,1
哈啰单车,景区,undirected,6644,join,1
哈啰单车,城市,undirected,6645,join,1
2535,可口可乐,undirected,6646,hasRecipient,1
2535,ofo,undirected,6647,hasActor,1
2535,5秒短视频广告业务,undirected,6648,hasObject,1
ofo,5秒短视频广告业务,undirected,6649,release,1
可口可乐,ofo,undirected,6650,cooperate,1
2568,摩拜单车,undirected,6651,hasActor,1
2568,共享单车亏损,undirected,6652,hasObject,1
2568,海外业务,undirected,6653,hasObject,1
摩拜单车,共享单车亏损,undirected,6654,减少,1
摩拜单车,海外业务,undirected,6655,继续,1
2579,摩拜单车,undirected,6656,hasRecipient,1
2579,软银,undirected,6657,hasActor,1
2579,滴滴出行,undirected,6658,hasActor,1
软银,摩拜单车,undirected,6659,欲投资,1
滴滴出行,摩拜单车,undirected,6660,欲投资,1
软银,滴滴出行,undirected,6661,cooperate,1
1775,戴威,undirected,6662,hasActor,1
1775,上海凤凰自行车,undirected,6663,hasRecipient,1
1775,ofo,undirected,6664,hasActor,1
戴威,ofo,undirected,6665,co-occurrence,1
上海凤凰自行车,ofo,undirected,6666,cooperate,1
1777,上海,undirected,6667,hasActor,1
1777,摩拜单车,undirected,6668,hasRecipient,1
1777,禁停区试点,undirected,6669,hasObject,1
上海,禁停区试点,undirected,6670,release,1
上海,摩拜单车,undirected,6671,罚款违停,1
1778,keep,undirected,6672,hasRecipient,1
1778,苹果,undirected,6673,hasActor,1
1778,ofo,undirected,6674,hasActor,1
苹果,keep,undirected,6675,到访,1
ofo,keep,undirected,6676,到访,1
1820,北京,undirected,6677,hasActor,1
1820,专属账户,undirected,6678,hasObject,1
1820,共享单车新规,undirected,6679,hasObject,1
北京,专属账户,undirected,6680,建立,1
1892,米兰,undirected,6681,hasRecipient,1
1892,巴黎,undirected,6682,hasRecipient,1
1892,ofo,undirected,6683,hasActor,1
ofo,米兰,undirected,6684,投车,1
巴黎,ofo,undirected,6685,开展业务,1
1911,小蓝单车,undirected,6686,hasRecipient,1
1911,青桔单车,undirected,6687,hasActor,1
1911,北京,undirected,6688,hasRecipient,1
青桔单车,小蓝单车,undirected,6689,替换,1
北京,小蓝单车,undirected,6690,替换,1
青桔单车,北京,undirected,6691,join,1
1915,美团外卖,undirected,6692,hasActor,1
1915,环保外卖,undirected,6693,hasObject,1
美团外卖,环保外卖,undirected,6694,发力,1
1923,小蓝单车,undirected,6695,hasActor,1
1923,李刚,undirected,6696,hasActor,1
1923,吃喝玩乐,undirected,6697,hasObject,1
小蓝单车,吃喝玩乐,undirected,6698,引入,1
小蓝单车,李刚,undirected,6699,co-occurrence,1
1930,商汤,undirected,6700,hasRecipient,1
1930,摩拜单车,undirected,6701,hasRecipient,1
1930,高通,undirected,6702,hasActor,1
高通,商汤,undirected,6703,invest,1
高通,摩拜单车,undirected,6704,invest,1
1939,拉美,undirected,6705,hasRecipient,1
1939,摩拜单车,undirected,6706,hasActor,1
1939,ofo,undirected,6707,hasActor,1
摩拜单车,拉美,undirected,6708,计划进入,1
ofo,拉美,undirected,6709,计划进入,1
1952,上海,undirected,6710,hasRecipient,1
1952,永久智能车,undirected,6711,hasActor,1
1952,共享单车,undirected,6712,hasObject,1
永久智能车,上海,undirected,6713,亮相,1
永久智能车,共享单车,undirected,6714,入局,1
1957,优拜单车,undirected,6715,hasActor,1
1957,A轮融资,undirected,6716,hasObject,1
1957,共享单车,undirected,6717,hasObject,1
优拜单车,A轮融资,undirected,6718,完成,1
优拜单车,共享单车,undirected,6719,join,1
1959,重庆沙坪坝区,undirected,6720,hasRecipient,1
1959,ofo,undirected,6721,hasActor,1
1959,共享单车,undirected,6722,hasObject,1
ofo,共享单车,undirected,6723,投,1
重庆沙坪坝区,ofo,undirected,6724,cooperate,1
1968,四川某集团,undirected,6725,hasActor,1
1968,酷骑单车,undirected,6726,hasRecipient,1
四川某集团,酷骑单车,undirected,6727,同意接盘,1
1970,北京,undirected,6728,hasActor,1
1970,共享单车指导意见,undirected,6729,hasObject,1
1970,共享单车数量,undirected,6730,hasObject,1
北京,共享单车指导意见,undirected,6731,release,1
1980,小鸣单车,undirected,6732,hasRecipient,1
1980,广东消委会,undirected,6733,hasActor,1
1980,共享单车公益诉讼,undirected,6734,hasObject,1
小鸣单车,共享单车公益诉讼,undirected,6735,co-occurrence,1
广东消委会,小鸣单车,undirected,6736,conflict,1
1981,摩拜单车,undirected,6737,hasActor,1
1981,共享单车小广告案件结案,undirected,6738,hasObject,1
摩拜单车,共享单车小广告案件结案,undirected,6739,结案,1
1987,视听风暴,undirected,6740,hasRecipient,1
1987,ofo,undirected,6741,hasActor,1
1987,短视频广告订单量,undirected,6742,hasObject,1
ofo,短视频广告订单量,undirected,6743,上涨,1
ofo,视听风暴,undirected,6744,release,1
1989,摩卡,undirected,6745,hasRecipient,1
1989,摩拜单车,undirected,6746,hasActor,1
1989,共享汽车,undirected,6747,hasObject,1
摩拜单车,共享汽车,undirected,6748,join,1
摩拜单车,摩卡,undirected,6749,命名为,1
1991,北汽新能源,undirected,6750,hasRecipient,1
1991,永安行,undirected,6751,hasActor,1
1991,电动汽车,undirected,6752,hasObject,1
北汽新能源,永安行,undirected,6753,cooperate,1
永安行,电动汽车,undirected,6754,押注,1
1372,二八车,undirected,6755,hasRecipient,1
1372,NFC智能锁,undirected,6756,hasRecipient,1
1372,ofo,undirected,6757,hasActor,1
ofo,二八车,undirected,6758,release,1
ofo,NFC智能锁,undirected,6759,release,1
1377,深圳市交警局,undirected,6760,hasActor,1
1377,滴滴出行,undirected,6761,hasActor,1
1377,共享电单车,undirected,6762,hasObject,1
深圳市交警局,滴滴出行,undirected,6763,未经批准,1
深圳市交警局,共享电单车,undirected,6764,未经批准,1
1384,摩拜单车,undirected,6765,hasActor,1
1384,美团,undirected,6766,hasRecipient,1
1384,美团单车,undirected,6767,hasRecipient,1
1387,英,undirected,6768,hasRecipient,1
1387,美,undirected,6769,hasRecipient,1
1387,ofo,undirected,6770,hasActor,1
英,ofo,undirected,6771,join,1
ofo,美,undirected,6772,join,1
1398,国家电网,undirected,6773,hasRecipient,1
1398,ofo,undirected,6774,hasActor,1
1398,绿色出行,undirected,6775,hasObject,1
国家电网,绿色出行,undirected,6776,release,1
国家电网,ofo,undirected,6777,cooperate,1
ofo,绿色出行,undirected,6778,release,1
1405,摩拜单车,undirected,6779,hasActor,1
1405,美团,undirected,6780,hasRecipient,1
1405,刘禹,undirected,6781,hasActor,1
摩拜单车,美团,undirected,6782,搬迁至,1
刘禹,摩拜单车,undirected,6783,exit,1
1408,广东消委,undirected,6784,hasActor,1
1408,小鸣单车,undirected,6785,hasRecipient,1
1408,拖欠押金不履行判决,undirected,6786,hasObject,1
广东消委,小鸣单车,undirected,6787,强制执行_O,1
广东消委,拖欠押金不履行判决,undirected,6788,强制执行_A,1
小鸣单车,拖欠押金不履行判决,undirected,6789,强制执行_P,1
1419,Gobee.bike,undirected,6790,hasActor,1
1419,ofo,undirected,6791,hasActor,1
1419,香港共享单车,undirected,6792,hasObject,1
香港共享单车,Gobee.bike,undirected,6793,BelongTo,1
Gobee.bike,ofo,undirected,6794,倒闭被接手,1
1425,Lyft,undirected,6795,hasActor,1
1425,巴尔的摩,undirected,6796,hasRecipient,1
1425,共享单车服务,undirected,6797,hasObject,1
Lyft,共享单车服务,undirected,6798,开展,1
巴尔的摩,共享单车服务,undirected,6799,开展,1
Lyft,巴尔的摩,undirected,6800,cooperate,1
1429,北京,undirected,6801,hasActor,1
1429,缓堵行动计划,undirected,6802,hasObject,1
1429,共享单车管理办法,undirected,6803,hasObject,1
北京,缓堵行动计划,undirected,6804,release,1
北京,共享单车管理办法,undirected,6805,release,1
1440,摩拜单车,undirected,6806,hasActor,1
1440,ofo,undirected,6807,hasActor,1
1447,摩拜单车,undirected,6808,hasActor,1
1447,LBS精准营销,undirected,6809,hasObject,1
1447,彩蛋车,undirected,6810,hasObject,1
摩拜单车,LBS精准营销,undirected,6811,开始,1
彩蛋车,LBS精准营销,undirected,6812,尝试,1
1448,摩拜单车,undirected,6813,hasActor,1
1448,美团,undirected,6814,hasRecipient,1
1448,全国无门槛免押,undirected,6815,hasObject,1
摩拜单车,全国无门槛免押,undirected,6816,release,1
摩拜单车,美团,undirected,6817,打通入口,1
上海,商业广告,undirected,6818,禁止车辆,1
上海,共享单车管理办法草案征求意见,undirected,6819,征求意见,1
1458,富士达,undirected,6820,hasActor,1
1458,ofo,undirected,6821,hasActor,1
1458,单车产能,undirected,6822,hasObject,1
ofo,单车产能,undirected,6823,获,1
1468,摩拜单车,undirected,6824,hasActor,1
1468,市场秩序,undirected,6825,hasObject,1
1468,共享经济烧钱战,undirected,6826,hasObject,1
共享经济烧钱战,市场秩序,undirected,6827,扰乱,1
