Source,Target,Type,Id,Label,Weight
独行菜,植物,undirected,6147,标签,1
台湾莴苣,植物界,undirected,6148,界,1
台湾莴苣,被子植物门,undirected,6149,门,1
台湾莴苣,双子叶植物纲,undirected,6150,纲,1
台湾莴苣,菊亚纲,undirected,6151,亚纲,1
台湾莴苣,菊目,undirected,6152,目,1
台湾莴苣,菊科,undirected,6153,科,1
台湾莴苣,菊苣族,undirected,6154,族,1
台湾莴苣,翅果菊属,undirected,6155,属,1
台湾莴苣,台湾翅果菊,undirected,6156,种,1
台湾莴苣,生物物种,undirected,6157,标签,1
台湾莴苣,植物,undirected,6158,标签,1
台湾莴苣,中药,undirected,6159,标签,1
菊花脑[植物],植物界,undirected,6160,界,1
菊花脑[植物],被子植物门,undirected,6161,门,1
菊花脑[植物],双子叶植物纲,undirected,6162,纲,1
菊花脑[植物],菊目,undirected,6163,目,1
菊花脑[植物],菊科,undirected,6164,科,1
菊花脑[植物],菊属,undirected,6165,属,1
菊花脑[植物],药品,undirected,6166,标签,1
菊花脑[植物],自然,undirected,6167,标签,1
菊花脑[植物],生物物种,undirected,6168,标签,1
菊花脑[植物],中药,undirected,6169,标签,1
党参[桔梗科党参属植物],植物界,undirected,6170,界,1
党参[桔梗科党参属植物],被子植物门,undirected,6171,门,1
党参[桔梗科党参属植物],双子叶植物纲,undirected,6172,纲,1
党参[桔梗科党参属植物],合瓣花亚纲,undirected,6173,亚纲,1
党参[桔梗科党参属植物],桔梗目,undirected,6174,目,1
党参[桔梗科党参属植物],桔梗亚科,undirected,6175,亚科,1
党参[桔梗科党参属植物],桔梗族,undirected,6176,族,1
党参[桔梗科党参属植物],党参亚属,undirected,6177,亚属,1
党参[桔梗科党参属植物],自然,undirected,6178,标签,1
党参[桔梗科党参属植物],生物物种,undirected,6179,标签,1
野白菜,七星莲,undirected,6180,中文学名,1
野白菜,植物界,undirected,6181,界,1
野白菜,被子植物门,undirected,6182,门,1
野白菜,双子叶植物纲,undirected,6183,纲,1
野白菜,五桠果亚纲,undirected,6184,亚纲,1
野白菜,金虎尾目,undirected,6185,目,1
野白菜,堇菜科,undirected,6186,科,1
野白菜,蔓茎堇菜组,undirected,6187,族,1
野白菜,堇菜属,undirected,6188,属,1
野白菜,堇菜亚属,undirected,6189,亚属,1
野白菜,七星莲,undirected,6190,种,1
野白菜,生物物种,undirected,6191,标签,1
野白菜,植物,undirected,6192,标签,1
水苦荬,植物界,undirected,6193,界,1
水苦荬,被子植物门,undirected,6194,门,1
水苦荬,双子叶植物纲,undirected,6195,纲,1
水苦荬,管状花目,undirected,6196,目,1
水苦荬,玄参科,undirected,6197,科,1
水苦荬,婆婆纳属,undirected,6198,属,1
水苦荬,无毒,undirected,6199,毒性,1
水苦荬,生物物种,undirected,6200,标签,1
水苦荬,植物,undirected,6201,标签,1
水苦荬,中药,undirected,6202,标签,1
竹子花,植物界,undirected,6203,界,1
竹子花,禾本科,undirected,6204,科,1
竹子花,生物物种,undirected,6205,标签,1
竹子花,植物,undirected,6206,标签,1
牯岭勾儿茶,植物界,undirected,6207,界,1
牯岭勾儿茶,生物物种,undirected,6208,标签,1
牯岭勾儿茶,植物,undirected,6209,标签,1
狼把草,植物界,undirected,6210,界,1
狼把草,菊科,undirected,6211,科,1
狼把草,鬼针草属,undirected,6212,属,1
狼把草,一年,undirected,6213,一年/多年,1
狼把草,草本,undirected,6214,草本/木本,1
狼把草,生物物种,undirected,6215,标签,1
狼把草,植物,undirected,6216,标签,1
狼把草,中药,undirected,6217,标签,1
番杏[植物],植物界,undirected,6218,界,1
番杏[植物],被子植物门,undirected,6219,门,1
番杏[植物],双子叶植物纲,undirected,6220,纲,1
番杏[植物],原始花被亚纲,undirected,6221,亚纲,1
番杏[植物],中央种子目,undirected,6222,目,1
番杏[植物],番杏科,undirected,6223,科,1
番杏[植物],番杏属,undirected,6224,属,1
番杏[植物],自然,undirected,6225,标签,1
枫荷梨,植物界,undirected,6226,界,1
枫荷梨,被子植物门,undirected,6227,门,1
枫荷梨,双子叶植物纲,undirected,6228,纲,1
枫荷梨,伞形目,undirected,6229,目,1
枫荷梨,五加科,undirected,6230,科,1
枫荷梨,树参属,undirected,6231,属,1
枫荷梨,生物物种,undirected,6232,标签,1
枫荷梨,生物学,undirected,6233,标签,1
枫荷梨,植物,undirected,6234,标签,1
枫荷梨,学科,undirected,6235,标签,1
枫荷梨,中药,undirected,6236,标签,1
蜜花豆,植物界,undirected,6237,界,1
蜜花豆,被子植物门,undirected,6238,门,1
蜜花豆,双子叶植物纲,undirected,6239,纲,1
蜜花豆,蔷薇亚纲,undirected,6240,亚纲,1
蜜花豆,豆类,undirected,6241,属,1
蜜花豆,生物物种,undirected,6242,标签,1
蜜花豆,植物,undirected,6243,标签,1
盐云参,植物界,undirected,6244,界,1
盐云参,被子植物门,undirected,6245,门,1
盐云参,双子叶植物纲,undirected,6246,纲,1
盐云参,补血草属,undirected,6247,属,1
盐云参,自然,undirected,6248,标签,1
盐云参,生物物种,undirected,6249,标签,1
盐云参,植物,undirected,6250,标签,1
盐云参,中药,undirected,6251,标签,1
溪黄草[香茶菜属·溪黄草],植物界,undirected,6252,界,1
溪黄草[香茶菜属·溪黄草],被子植物门,undirected,6253,门,1
溪黄草[香茶菜属·溪黄草],双子叶植物纲,undirected,6254,纲,1
溪黄草[香茶菜属·溪黄草],合瓣花亚纲,undirected,6255,亚纲,1
溪黄草[香茶菜属·溪黄草],管状花目,undirected,6256,目,1
溪黄草[香茶菜属·溪黄草],唇形科,undirected,6257,科,1
溪黄草[香茶菜属·溪黄草],罗勒亚科,undirected,6258,亚科,1
溪黄草[香茶菜属·溪黄草],香茶菜族,undirected,6259,族,1
溪黄草[香茶菜属·溪黄草],药品,undirected,6260,标签,1
溪黄草[香茶菜属·溪黄草],植物,undirected,6261,标签,1
溪黄草[香茶菜属·溪黄草],医生,undirected,6262,标签,1
溪黄草[香茶菜属·溪黄草],中药,undirected,6263,标签,1
溪黄草[香茶菜属·溪黄草],中医,undirected,6264,标签,1
蒟酱,植物界,undirected,6265,界,1
蒟酱,被子植物门,undirected,6266,门,1
蒟酱,双子叶植物纲,undirected,6267,纲,1
蒟酱,胡椒目,undirected,6268,目,1
蒟酱,胡椒科,undirected,6269,科,1
蒟酱,胡椒属,undirected,6270,属,1
蒟酱,生物物种,undirected,6271,标签,1
蒟酱,植物,undirected,6272,标签,1
茶菊花,植物界,undirected,6273,界,1
茶菊花,被子植物门,undirected,6274,门,1
茶菊花,双子叶植物纲,undirected,6275,纲,1
茶菊花,合瓣花亚纲,undirected,6276,亚纲,1
茶菊花,桔梗目,undirected,6277,目,1
茶菊花,菊科,undirected,6278,科,1
茶菊花,管状花亚科,undirected,6279,亚科,1
茶菊花,春黄菊族,undirected,6280,族,1
茶菊花,菊属,undirected,6281,属,1
茶菊花,菊亚族,undirected,6282,亚族,1
茶菊花,菊组,undirected,6283,组,1
茶菊花,野菊系,undirected,6284,系,1
茶菊花,生物物种,undirected,6285,标签,1
茶菊花,植物,undirected,6286,标签,1
罗布麻[草药],植物界,undirected,6287,界,1
罗布麻[草药],被子植物门,undirected,6288,门,1
罗布麻[草药],双子叶植物纲,undirected,6289,纲,1
罗布麻[草药],合瓣花亚纲,undirected,6290,亚纲,1
罗布麻[草药],捩花目,undirected,6291,目,1
罗布麻[草药],夹竹桃科,undirected,6292,科,1
罗布麻[草药],夹竹桃亚科,undirected,6293,亚科,1
罗布麻[草药],夹竹桃族,undirected,6294,族,1
罗布麻[草药],罗布麻属,undirected,6295,属,1
罗布麻[草药],植物,undirected,6296,标签,1
罗布麻[草药],中药,undirected,6297,标签,1
南蛇藤[植物],植物界,undirected,6298,界,1
南蛇藤[植物],被子植物门,undirected,6299,门,1
南蛇藤[植物],双子叶植物纲,undirected,6300,纲,1
南蛇藤[植物],原始花被亚纲,undirected,6301,亚纲,1
南蛇藤[植物],无患子目,undirected,6302,目,1
南蛇藤[植物],卫矛亚目,undirected,6303,亚目,1
南蛇藤[植物],卫矛科,undirected,6304,科,1
南蛇藤[植物],卫矛亚科,undirected,6305,亚科,1
南蛇藤[植物],南蛇藤族,undirected,6306,族,1
南蛇藤[植物],南蛇藤属,undirected,6307,属,1
南蛇藤[植物],自然,undirected,6308,标签,1
南蛇藤[植物],生物物种,undirected,6309,标签,1
咖啡树,植物界,undirected,6310,界,1
咖啡树,被子植物亚门,undirected,6311,亚门,1
咖啡树,双子叶植物纲,undirected,6312,亚纲,1
咖啡树,龙胆目,undirected,6313,目,1
咖啡树,茜草科,undirected,6314,科,1
咖啡树,咖啡族,undirected,6315,族,1
咖啡树,咖啡属,undirected,6316,属,1
咖啡树,自然,undirected,6317,标签,1
咖啡树,生物物种,undirected,6318,标签,1
咖啡树,植物,undirected,6319,标签,1
咖啡树,学科,undirected,6320,标签,1
咖啡树,农学,undirected,6321,标签,1
前胡[伞形科前胡属植物],植物界,undirected,6322,界,1
前胡[伞形科前胡属植物],被子植物门,undirected,6323,门,1
前胡[伞形科前胡属植物],双子叶植物纲,undirected,6324,纲,1
前胡[伞形科前胡属植物],原始花被亚纲,undirected,6325,亚纲,1
前胡[伞形科前胡属植物],伞形目,undirected,6326,目,1
前胡[伞形科前胡属植物],芹亚科,undirected,6327,亚科,1
前胡[伞形科前胡属植物],自然,undirected,6328,标签,1
前胡[伞形科前胡属植物],生物物种,undirected,6329,标签,1
前胡[伞形科前胡属植物],中药,undirected,6330,标签,1
南沙参[草药],泡参,undirected,6331,别名,1
南沙参[草药],泡沙参,undirected,6332,别名,1
南沙参[草药],植物界,undirected,6333,界,1
南沙参[草药],被子植物门,undirected,6334,门,1
南沙参[草药],双子叶植物纲,undirected,6335,纲,1
南沙参[草药],桔梗目,undirected,6336,目,1
南沙参[草药],桔梗科,undirected,6337,科,1
南沙参[草药],沙参属,undirected,6338,属,1
南沙参[草药],自然,undirected,6339,标签,1
南沙参[草药],中药,undirected,6340,标签,1
四叶参,植物界,undirected,6341,界,1
四叶参,被子植物门,undirected,6342,门,1
四叶参,双子叶植物纲,undirected,6343,纲,1
四叶参,桔梗目,undirected,6344,目,1
四叶参,桔梗科,undirected,6345,科,1
四叶参,党参属,undirected,6346,属,1
四叶参,生物物种,undirected,6347,标签,1
四叶参,植物,undirected,6348,标签,1
商陆[商陆科商陆属植物],植物界,undirected,6349,界,1
商陆[商陆科商陆属植物],被子植物门,undirected,6350,门,1
商陆[商陆科商陆属植物],双子叶植物纲,undirected,6351,纲,1
商陆[商陆科商陆属植物],原始花被亚纲,undirected,6352,亚纲,1
商陆[商陆科商陆属植物],中央种子目,undirected,6353,目,1
白杜,植物界,undirected,6354,界,1
白杜,被子植物门,undirected,6355,门,1
白杜,双子叶植物纲,undirected,6356,纲,1
白杜,原始花被亚纲,undirected,6357,亚纲,1
白杜,无患子目,undirected,6358,目,1
白杜,卫矛亚目,undirected,6359,亚目,1
白杜,卫矛科,undirected,6360,科,1
白杜,卫矛亚科,undirected,6361,亚科,1
白杜,卫矛族,undirected,6362,族,1
白杜,卫矛属,undirected,6363,属,1
白杜,生物物种,undirected,6364,标签,1
白杜,植物,undirected,6365,标签,1
白杜,木本植物,undirected,6366,标签,1
枳椇子,植物界,undirected,6367,界,1
枳椇子,被子植物门,undirected,6368,门,1
枳椇子,双子叶植物纲,undirected,6369,纲,1
枳椇子,鼠李目,undirected,6370,目,1
枳椇子,鼠李科,undirected,6371,科,1
枳椇子,枳椇属,undirected,6372,属,1
枳椇子,科学,undirected,6373,标签,1
枳椇子,中药,undirected,6374,标签,1
卫矛[植物],植物界,undirected,6375,界,1
卫矛[植物],被子植物门,undirected,6376,门,1
卫矛[植物],双子叶植物纲,undirected,6377,纲,1
卫矛[植物],原始花被亚纲,undirected,6378,亚纲,1
卫矛[植物],无患子目,undirected,6379,目,1
卫矛[植物],卫矛亚目,undirected,6380,亚目,1
卫矛[植物],卫矛科,undirected,6381,科,1
卫矛[植物],卫矛亚科,undirected,6382,亚科,1
卫矛[植物],卫矛属,undirected,6383,属,1
卫矛[植物],中药,undirected,6384,标签,1
车前,植物界,undirected,6385,界,1
车前,被子植物门,undirected,6386,门,1
车前,双子叶植物纲,undirected,6387,纲,1
车前,合瓣花亚纲,undirected,6388,亚纲,1
车前,自然,undirected,6389,标签,1
车前,生物物种,undirected,6390,标签,1
车前,植物,undirected,6391,标签,1
水烛,植物界,undirected,6392,界,1
水烛,被子植物门,undirected,6393,门,1
水烛,单子叶植物纲,undirected,6394,纲,1
水烛,鸭跖草亚纲,undirected,6395,亚纲,1
水烛,莎草目,undirected,6396,目,1
水烛,香蒲科,undirected,6397,科,1
水烛,香蒲属,undirected,6398,属,1
水烛,自然,undirected,6399,标签,1
水烛,生物物种,undirected,6400,标签,1
水烛,植物,undirected,6401,标签,1
土人参[土人参属植物],植物界,undirected,6402,界,1
土人参[土人参属植物],被子植物门,undirected,6403,门,1
土人参[土人参属植物],双子叶植物纲,undirected,6404,纲,1
土人参[土人参属植物],原始花被亚纲,undirected,6405,亚纲,1
土人参[土人参属植物],中央种子目,undirected,6406,目,1
土人参[土人参属植物],马齿苋科,undirected,6407,科,1
越桔[杜鹃花科植物],植物界,undirected,6408,界,1
越桔[杜鹃花科植物],被子植物门,undirected,6409,门,1
越桔[杜鹃花科植物],双子叶植物纲,undirected,6410,纲,1
越桔[杜鹃花科植物],杜鹃花目,undirected,6411,目,1
越桔[杜鹃花科植物],越桔属,undirected,6412,属,1
越桔[杜鹃花科植物],生物物种,undirected,6413,标签,1
越桔[杜鹃花科植物],木本植物,undirected,6414,标签,1
莳萝,植物界,undirected,6415,界,1
莳萝,被子植物门,undirected,6416,门,1
莳萝,双子叶植物纲,undirected,6417,纲,1
莳萝,伞形目,undirected,6418,目,1
莳萝,伞形科,undirected,6419,科,1
莳萝,自然,undirected,6420,标签,1
莳萝,生物物种,undirected,6421,标签,1
莳萝,植物,undirected,6422,标签,1
地榆[蔷薇科地榆属植物],植物界,undirected,6423,界,1
地榆[蔷薇科地榆属植物],被子植物门,undirected,6424,门,1
地榆[蔷薇科地榆属植物],双子叶植物纲,undirected,6425,纲,1
地榆[蔷薇科地榆属植物],蔷薇目,undirected,6426,目,1
地榆[蔷薇科地榆属植物],蔷薇亚目,undirected,6427,亚目,1
地榆[蔷薇科地榆属植物],蔷薇亚科,undirected,6428,亚科,1
地榆[蔷薇科地榆属植物],药品,undirected,6429,标签,1
地榆[蔷薇科地榆属植物],医生,undirected,6430,标签,1
地榆[蔷薇科地榆属植物],医学,undirected,6431,标签,1
地榆[蔷薇科地榆属植物],中医,undirected,6432,标签,1
忍冬[忍冬科忍冬属植物],金银花,undirected,6433,别称,1
忍冬[忍冬科忍冬属植物],植物界,undirected,6434,界,1
忍冬[忍冬科忍冬属植物],被子植物门,undirected,6435,门,1
忍冬[忍冬科忍冬属植物],双子叶植物纲,undirected,6436,纲,1
忍冬[忍冬科忍冬属植物],合瓣花亚纲,undirected,6437,亚纲,1
忍冬[忍冬科忍冬属植物],茜草目,undirected,6438,目,1
忍冬[忍冬科忍冬属植物],忍冬族,undirected,6439,族,1
忍冬[忍冬科忍冬属植物],忍冬亚属,undirected,6440,亚属,1
忍冬[忍冬科忍冬属植物],生物物种,undirected,6441,标签,1
日本珊瑚树,植物界,undirected,6442,界,1
日本珊瑚树,被子植物门,undirected,6443,门,1
日本珊瑚树,木兰纲,undirected,6444,纲,1
日本珊瑚树,菊亚纲,undirected,6445,亚纲,1
日本珊瑚树,川续断目,undirected,6446,目,1
日本珊瑚树,忍冬科,undirected,6447,科,1
日本珊瑚树,荚迷属,undirected,6448,属,1
日本珊瑚树,生物物种,undirected,6449,标签,1
日本珊瑚树,植物,undirected,6450,标签,1
地黄[玄参科地黄属植物],植物界,undirected,6451,界,1
地黄[玄参科地黄属植物],被子植物门,undirected,6452,门,1
地黄[玄参科地黄属植物],双子叶植物纲,undirected,6453,纲,1
地黄[玄参科地黄属植物],合瓣花亚纲,undirected,6454,亚纲,1
地黄[玄参科地黄属植物],管状花目,undirected,6455,目,1
地黄[玄参科地黄属植物],自然,undirected,6456,标签,1
地黄[玄参科地黄属植物],生物物种,undirected,6457,标签,1
天葵子,紫背天葵,undirected,6458,别名,1
天葵子,天葵草,undirected,6459,别名,1
天葵子,植物界,undirected,6460,界,1
天葵子,被子植物门,undirected,6461,门,1
天葵子,双子叶植物纲,undirected,6462,纲,1
天葵子,毛茛目,undirected,6463,目,1
天葵子,毛莨科,undirected,6464,科,1
天葵子,天葵属,undirected,6465,属,1
天葵子,夏初,undirected,6466,采收时间,1
天葵子,生物物种,undirected,6467,标签,1
天葵子,植物,undirected,6468,标签,1
威灵仙[毛茛科植物],植物界,undirected,6469,界,1
威灵仙[毛茛科植物],被子植物门,undirected,6470,门,1
威灵仙[毛茛科植物],双子叶植物纲,undirected,6471,纲,1
威灵仙[毛茛科植物],原始花被亚纲,undirected,6472,亚纲,1
威灵仙[毛茛科植物],毛茛目,undirected,6473,目,1
威灵仙[毛茛科植物],毛茛亚科,undirected,6474,亚科,1
威灵仙[毛茛科植物],银莲花族,undirected,6475,族,1
威灵仙[毛茛科植物],铁线莲属,undirected,6476,属,1
威灵仙[毛茛科植物],自然,undirected,6477,标签,1
威灵仙[毛茛科植物],生物物种,undirected,6478,标签,1
威灵仙[毛茛科植物],医生,undirected,6479,标签,1
蓟[菊科蓟属的植物],植物界,undirected,6480,界,1
蓟[菊科蓟属的植物],被子植物门,undirected,6481,门,1
蓟[菊科蓟属的植物],双子叶植物纲,undirected,6482,纲,1
蓟[菊科蓟属的植物],菊亚纲,undirected,6483,亚纲,1
蓟[菊科蓟属的植物],菊目,undirected,6484,目,1
蓟[菊科蓟属的植物],管状花亚科,undirected,6485,亚科,1
蓟[菊科蓟属的植物],菜蓟族,undirected,6486,族,1
蓟[菊科蓟属的植物],生物物种,undirected,6487,标签,1
野菊[菊科植物],植物界,undirected,6488,界,1
野菊[菊科植物],被子植物门,undirected,6489,门,1
野菊[菊科植物],被子植物亚门,undirected,6490,亚门,1
野菊[菊科植物],双子叶植物纲,undirected,6491,纲,1
野菊[菊科植物],菊亚纲,undirected,6492,亚纲,1
野菊[菊科植物],菊目,undirected,6493,目,1
野菊[菊科植物],管状花亚科,undirected,6494,亚科,1
野菊[菊科植物],春黄菊族,undirected,6495,族,1
野菊[菊科植物],菊属,undirected,6496,属,1
野菊[菊科植物],菊花,undirected,6497,种,1
野菊[菊科植物],野菊花,undirected,6498,亚种,1
野菊[菊科植物],生物物种,undirected,6499,标签,1
野菊[菊科植物],中药,undirected,6500,标签,1
苍耳[菊科苍耳属植物],植物界,undirected,6501,界,1
苍耳[菊科苍耳属植物],被子植物门,undirected,6502,门,1
苍耳[菊科苍耳属植物],双子叶植物纲,undirected,6503,纲,1
苍耳[菊科苍耳属植物],合瓣花亚纲,undirected,6504,亚纲,1
苍耳[菊科苍耳属植物],桔梗目,undirected,6505,目,1
苍耳[菊科苍耳属植物],管状花亚科,undirected,6506,亚科,1
苍耳[菊科苍耳属植物],向日葵族,undirected,6507,族,1
苍耳[菊科苍耳属植物],自然,undirected,6508,标签,1
苍耳[菊科苍耳属植物],生物物种,undirected,6509,标签,1
苍耳[菊科苍耳属植物],中药,undirected,6510,标签,1
豚草,植物界,undirected,6511,界,1
豚草,被子植物门,undirected,6512,门,1
豚草,双子叶植物纲,undirected,6513,纲,1
豚草,合瓣花亚纲,undirected,6514,亚纲,1
豚草,桔梗目,undirected,6515,目,1
豚草,菊科,undirected,6516,科,1
豚草,管状花亚科,undirected,6517,亚科,1
豚草,向日葵族,undirected,6518,族,1
豚草,草本植物,undirected,6519,标签,1
豚草,生物物种,undirected,6520,标签,1
豚草,植物,undirected,6521,标签,1
燕麦,植物界,undirected,6522,界,1
燕麦,被子植物门,undirected,6523,门,1
燕麦,单子叶植物纲,undirected,6524,纲,1
燕麦,禾本目,undirected,6525,目,1
燕麦,禾本科,undirected,6526,科,1
燕麦,早熟禾亚科,undirected,6527,亚科,1
燕麦,陆生植物,undirected,6528,生态习性,1
燕麦,酸性土壤,undirected,6529,土壤,1
燕麦,饲料,undirected,6530,特殊用途,1
燕麦,无毒,undirected,6531,毒性,1
燕麦,中国食品科学技术学会,undirected,6532,标签,1
燕麦,生物物种,undirected,6533,标签,1
燕麦,植物,undirected,6534,标签,1
大米草,食人草,undirected,6535,别称,1
大米草,植物界,undirected,6536,界,1
大米草,被子植物门,undirected,6537,门,1
大米草,单子叶植物纲,undirected,6538,纲,1
大米草,禾本目,undirected,6539,目,1
大米草,禾本科,undirected,6540,科,1
大米草,画眉草亚科,undirected,6541,亚科,1
大米草,虎尾草族,undirected,6542,族,1
大米草,米草属,undirected,6543,属,1
大米草,生物物种,undirected,6544,标签,1
大米草,植物,undirected,6545,标签,1
当归[植物],植物界,undirected,6546,界,1
当归[植物],被子植物门,undirected,6547,门,1
当归[植物],双子叶植物纲,undirected,6548,纲,1
当归[植物],伞形目,undirected,6549,目,1
当归[植物],伞形科,undirected,6550,科,1
当归[植物],当归属,undirected,6551,属,1
当归[植物],药品,undirected,6552,标签,1
当归[植物],自然,undirected,6553,标签,1
当归[植物],医生,undirected,6554,标签,1
当归[植物],医学,undirected,6555,标签,1
木本植物,草本植物,undirected,6556,对应词,1
木本植物,多年生,undirected,6557,生长周期,1
木本植物,全球,undirected,6558,分布,1
木本植物,自然,undirected,6559,标签,1
木本植物,生物物种,undirected,6560,标签,1
木本植物,学科,undirected,6561,标签,1
木本植物,农学,undirected,6562,标签,1
紫茎泽兰,植物界,undirected,6563,界,1
紫茎泽兰,被子植物门,undirected,6564,门,1
紫茎泽兰,双子叶植物纲,undirected,6565,纲,1
紫茎泽兰,桔梗目,undirected,6566,目,1
紫茎泽兰,菊科,undirected,6567,科,1
紫茎泽兰,泽兰族,undirected,6568,族,1
紫茎泽兰,泽兰属,undirected,6569,属,1
紫茎泽兰,生物物种,undirected,6570,标签,1
紫茎泽兰,植物,undirected,6571,标签,1
琼花,植物界,undirected,6572,界,1
琼花,被子植物门,undirected,6573,门,1
琼花,双子叶植物纲,undirected,6574,纲,1
琼花,合瓣花亚纲,undirected,6575,亚纲,1
琼花,茜草目,undirected,6576,目,1
琼花,川续断目,undirected,6577,亚目,1
琼花,忍冬科,undirected,6578,科,1
琼花,五福花科,undirected,6579,亚科,1
琼花,荚蒾族,undirected,6580,族,1
琼花,荚蒾属,undirected,6581,属,1
琼花,绣球荚蒾,undirected,6582,种,1
琼花,大方,undirected,6583,象征,1
琼花,裸芽组,undirected,6584,组,1
琼花,自然,undirected,6585,标签,1
琼花,生物物种,undirected,6586,标签,1
琼花,植物,undirected,6587,标签,1
徐长卿[药用植物],植物界,undirected,6588,界,1
徐长卿[药用植物],被子植物门,undirected,6589,门,1
徐长卿[药用植物],双子叶植物纲,undirected,6590,纲,1
徐长卿[药用植物],合瓣花亚纲,undirected,6591,亚纲,1
徐长卿[药用植物],捩花目,undirected,6592,目,1
徐长卿[药用植物],萝藦科,undirected,6593,科,1
徐长卿[药用植物],马利筋亚科,undirected,6594,亚科,1
徐长卿[药用植物],马利筋族,undirected,6595,族,1
徐长卿[药用植物],鹅绒藤属,undirected,6596,属,1
徐长卿[药用植物],生物物种,undirected,6597,标签,1
徐长卿[药用植物],中药,undirected,6598,标签,1
薇甘菊,植物界,undirected,6599,界,1
薇甘菊,被子植物门,undirected,6600,门,1
薇甘菊,双子叶植物纲,undirected,6601,纲,1
薇甘菊,桔梗目,undirected,6602,目,1
薇甘菊,菊科,undirected,6603,科,1
薇甘菊,假泽兰属,undirected,6604,属,1
薇甘菊,生物物种,undirected,6605,标签,1
薇甘菊,植物,undirected,6606,标签,1
飞机草[植物],植物界,undirected,6607,界,1
飞机草[植物],被子植物门,undirected,6608,门,1
飞机草[植物],双子叶植物纲,undirected,6609,纲,1
飞机草[植物],合瓣花亚纲,undirected,6610,亚纲,1
飞机草[植物],桔梗目,undirected,6611,目,1
飞机草[植物],菊科,undirected,6612,科,1
飞机草[植物],管状花亚科,undirected,6613,亚科,1
飞机草[植物],泽兰属,undirected,6614,属,1
垂柳[杨柳科柳属落叶乔木],植物界,undirected,6615,界,1
垂柳[杨柳科柳属落叶乔木],被子植物门,undirected,6616,门,1
垂柳[杨柳科柳属落叶乔木],双子叶植物纲,undirected,6617,纲,1
垂柳[杨柳科柳属落叶乔木],五桠果亚纲,undirected,6618,亚纲,1
垂柳[杨柳科柳属落叶乔木],杨柳目,undirected,6619,目,1
垂柳[杨柳科柳属落叶乔木],生物物种,undirected,6620,标签,1
垂柳[杨柳科柳属落叶乔木],植物,undirected,6621,标签,1
垂柳[杨柳科柳属落叶乔木],木本植物,undirected,6622,标签,1
莱阳梨,茌梨,undirected,6623,别称,1
莱阳梨,植物界,undirected,6624,界,1
莱阳梨,生物物种,undirected,6625,标签,1
莱阳梨,植物,undirected,6626,标签,1
川木香,植物界,undirected,6627,界,1
川木香,被子植物门,undirected,6628,门,1
川木香,双子叶植物纲,undirected,6629,纲,1
川木香,菊目,undirected,6630,目,1
川木香,菊科,undirected,6631,科,1
川木香,四川,undirected,6632,分布区域,1
川木香,生物物种,undirected,6633,标签,1
川木香,植物,undirected,6634,标签,1
川乌[植物],植物界,undirected,6635,界,1
川乌[植物],毛茛目,undirected,6636,目,1
川乌[植物],毛茛科,undirected,6637,科,1
川乌[植物],乌头属,undirected,6638,属,1
川乌[植物],有毒,undirected,6639,毒性,1
川乌[植物],生物物种,undirected,6640,标签,1
川乌[植物],生物学,undirected,6641,标签,1
川乌[植物],学科,undirected,6642,标签,1
川乌[植物],医学,undirected,6643,标签,1
鲁冰花[草本植物],羽扇豆,undirected,6644,中文学名,1
鲁冰花[草本植物],植物界,undirected,6645,界,1
鲁冰花[草本植物],被子植物门,undirected,6646,门,1
鲁冰花[草本植物],双子叶植物纲,undirected,6647,纲,1
鲁冰花[草本植物],原始花被亚纲,undirected,6648,亚纲,1
鲁冰花[草本植物],蔷薇目,undirected,6649,目,1
鲁冰花[草本植物],蔷薇亚目,undirected,6650,亚目,1
鲁冰花[草本植物],豆科,undirected,6651,科,1
鲁冰花[草本植物],蝶形花亚科,undirected,6652,亚科,1
鲁冰花[草本植物],羽扇豆属,undirected,6653,属,1
鲁冰花[草本植物],自然,undirected,6654,标签,1
鲁冰花[草本植物],生物物种,undirected,6655,标签,1
广豆根,山豆根,undirected,6656,别称,1
广豆根,植物界,undirected,6657,界,1
广豆根,被子植物门,undirected,6658,门,1
广豆根,双子叶植物纲,undirected,6659,纲,1
广豆根,蔷薇目,undirected,6660,目,1
广豆根,豆科,undirected,6661,科,1
广豆根,槐属,undirected,6662,属,1
广豆根,越南槐,undirected,6663,种,1
广豆根,有毒,undirected,6664,毒性,1
广豆根,自然,undirected,6665,标签,1
广豆根,生物物种,undirected,6666,标签,1
广豆根,植物,undirected,6667,标签,1
广豆根,中药,undirected,6668,标签,1
巴戟天[茜草科巴戟天属植物],植物界,undirected,6669,界,1
巴戟天[茜草科巴戟天属植物],被子植物门,undirected,6670,门,1
巴戟天[茜草科巴戟天属植物],双子叶植物纲,undirected,6671,纲,1
巴戟天[茜草科巴戟天属植物],菊亚纲,undirected,6672,亚纲,1
巴戟天[茜草科巴戟天属植物],龙胆目,undirected,6673,目,1
巴戟天[茜草科巴戟天属植物],自然,undirected,6674,标签,1
巴戟天[茜草科巴戟天属植物],生物物种,undirected,6675,标签,1
俏兜兰,植物界,undirected,6676,界,1
俏兜兰,被子植物门,undirected,6677,门,1
俏兜兰,单子叶植物纲,undirected,6678,纲,1
俏兜兰,微子目,undirected,6679,目,1
俏兜兰,兰科,undirected,6680,科,1
俏兜兰,生物物种,undirected,6681,标签,1
俏兜兰,植物,undirected,6682,标签,1
